,State,Total_confirmed_cases,Cured_or_discharged_or_migrated,Death
0,Andaman and Nicobar Islands,33,33,0
1,Andhra Pradesh,2355,1353,49
2,Arunachal Pradesh,1,1,0
3,Assam,92,41,2
4,Bihar,1179,453,7
5,Chandigarh,191,51,3
6,Chhattisgarh,67,56,0
7,Dadar Nagar Haveli,1,0,0
8,Delhi,9333,3926,129
9,Goa,17,7,0
10,Gujarat,10988,4308,625
11,Haryana,887,514,13
12,Himachal Pradesh,78,43,3
13,Jammu and Kashmir,1121,542,12
14,Jharkhand,217,113,3
15,Karnataka,1092,496,36
16,Kerala,587,495,4
17,Ladakh,43,22,0
18,Madhya Pradesh,4789,2315,243
19,Maharashtra,30706,7088,1135
20,Manipur,7,2,0
21,Meghalaya,13,11,1
22,Mizoram,1,1,0
23,Odisha,737,196,3
24,Puducherry,13,9,1
25,Punjab,1946,1257,32
26,Rajasthan,4960,2839,126
27,Tamil Nadu,10585,3538,74
28,Telengana,1509,971,34
29,Tripura,167,64,0
30,Uttarakhand,88,51,1
31,Uttar Pradesh,4258,2441,104
32,West Bengal,2576,872,232
